conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.755278329102635e+18,Wed Feb 07 17:12:19 +0000 2024,48.0,Ungkap Alasan Tidak Mau Korupsi Mahfud Setuju Koruptor Dihukum Mati https://t.co/P4jzDjghNz,1.755278329102635e+18,,,in,,0.0,2.0,28.0,https://twitter.com/OposisiCerdas/status/1755278329102635107,8.87743587579945e+17,OposisiCerdas,
1.7552770796194944e+18,Wed Feb 07 17:07:21 +0000 2024,510.0,JOKOWI SURUH AHOK TURUN TAKUT TEKANAN ORMAS RADIKAL? BIARKAN AHOK DI SEL CUMA MEGA YG DUKUNG AHOK MEGA BELA MINORITAS MAHFUD BUBARKAN RADIKAL MARUF AMIN FATWA FITNAH AHOK NISTA E MALAH JKW JD KAN CAWAPRES JKW CARI MUKA/TAKUT RADIKAL? PURNAWIRAWAN JEND TNI POL DUKUNG GANJAR https://t.co/f9RFhgSfff,1.7552770796194944e+18,https://pbs.twimg.com/ext_tw_video_thumb/1755276234488188930/pu/img/eGSlFmZvZfJEU26x.jpg,,in,Indonesia,18.0,362.0,277.0,https://twitter.com/Ganjar_Mahfud03/status/1755277079619494324,1.6378412582312714e+18,Ganjar_Mahfud03,
1.7552270336706604e+18,Wed Feb 07 17:02:19 +0000 2024,18.0,@tubirfess Makanya lebih baik mundur dari jabatan kaya pak mahfud. Kalau engga pilih salah satu mau jd capres atau menhan. Ga mungkin fokus ngerjain dua2nya dan rawan konflik kepentingan. Kalau mau serius basmi kkn minimal dimulai dari diri sendiri.,1.755275809252844e+18,,tubirfess,in,,0.0,1.0,0.0,https://twitter.com/ondemande98/status/1755275809252844000,1.3141267622766019e+18,ondemande98,
1.7552724110403548e+18,Wed Feb 07 16:48:48 +0000 2024,8.0,Ganjar - Mahfud untuk Indonesia Tgl 14 Februari pilih pemimpin yg tdk mempunyai beban kelam di masa lalu. Pilih yg punya rekam jejak yg baik #GanjarMahfud2024 #GanjarMahfudM3nang #GPMMD3 #ganjarpranowo #mahfudmd #fyp https://t.co/RzpbkJuAXY,1.7552724110403548e+18,https://pbs.twimg.com/ext_tw_video_thumb/1755272087479160832/pu/img/55tIFxpUmvOQQ7pY.jpg,,in,Mojokerto, Jawa Timur,2.0,0.0,6.0,https://twitter.com/aireen800/status/1755272411040354767,1570524318.0,aireen800,
1.7552715481419983e+18,Wed Feb 07 16:45:23 +0000 2024,9.0,Ditengah kemegahan Pesta Rakyat Ganjar-Mahfud Klaten Ganjar Pranowo beserta rombongan tampak hadir memberi sapa kepada puluhan ribu warga Klaten pada malam rabu (7/2). Selain memberi nasihat untuk menjaga kerukunan Ganjar sempat memberikan wejangan kepada para pelajar yaitu https://t.co/4KqcqMLigx,1.7552715481419983e+18,https://pbs.twimg.com/media/GFv6KEYakAAGyr6.jpg,,in,,0.0,1.0,3.0,https://twitter.com/sahabatganjar/status/1755271548141998235,1.2309945300835656e+18,sahabatganjar,
1.755268936399303e+18,Wed Feb 07 16:35:00 +0000 2024,107.0,Mereka menang 1 putaran sudang gak mungkin makanya menggunakan segala cara utk bisa menang Krn di putaran kedua jelas keok Ayo Lur kita gas dan yakin pak Ganjar Mahfud menang 1 putaran.. https://t.co/zSvZhD5Nz0,1.755268936399303e+18,https://pbs.twimg.com/media/GFv3y4eaQAAMvex.jpg,,in,,0.0,454.0,83.0,https://twitter.com/GM_Warrios/status/1755268936399302960,1.2631092504667628e+18,GM_Warrios,
1.7552680098145608e+18,Wed Feb 07 16:31:19 +0000 2024,33.0,Puluhan ribu masyarakat memadati Lapangan Merdeka di Klaten untuk menyaksikan kemeriahan acara Pesta Rakyat Ganjar-Mahfud. Pada kesempatan itu puluhan ribu masyarakat yang hadir menyatukan tekad untuk mendukung Ganjar-Mahfud di Pilpres 2024 karena percaya bahwa mereka dapat https://t.co/Fh42iFhOKB,1.7552680098145608e+18,https://pbs.twimg.com/media/GFv24-ZboAA94r0.jpg,,in,Indonesia,0.0,0.0,0.0,https://twitter.com/PDI_Perjuangan/status/1755268009814560881,153407983.0,PDI_Perjuangan,
1.755267270119494e+18,Wed Feb 07 16:28:23 +0000 2024,15.0,Kenapa ditiap kampanye pasangan Capres-Cawapres nomor urut tiga Ganjar-Mahfud selalu ramai? Karena yang datang itu RELAWAN bukan Bayaran. #GanjarMahfud2024 #YakinPilihGanjar https://t.co/uOqLRgCLsq,1.755267270119494e+18,https://pbs.twimg.com/media/GFv2Repa4AAMBQz.jpg,,in,,0.0,12.0,4.0,https://twitter.com/LArismi11/status/1755267270119493791,1.3207609339463311e+18,LArismi11,
1.7552664833899233e+18,Wed Feb 07 16:25:15 +0000 2024,28.0,Soal Surat Suara Ganjar-Mahfud dan Caleg PKB Demokrat: Terbukti Sekarang Siapa yang Curang https://t.co/UB57hWJjff,1.7552664833899233e+18,,,in,,0.0,17.0,24.0,https://twitter.com/OposisiCerdas/status/1755266483389923416,8.87743587579945e+17,OposisiCerdas,
1.7552225194042655e+18,Wed Feb 07 16:22:19 +0000 2024,11.0,@700juta @ARSIPAJA Betul tadinya udah nyiapin pak Mahfud MD,1.755265742940091e+18,,700juta,in,,0.0,3.0,1.0,https://twitter.com/AwasBoros/status/1755265742940090769,1.1910920195877724e+18,AwasBoros,
1.7552636151654853e+18,Wed Feb 07 16:13:51 +0000 2024,110.0,Survei Populi Center: Prabowo-Gibran 52 5 Persen Anies-Muhaimin 22 1 Persen Ganjar-Mahfud 16 9 Persen Klik link untuk baca: https://t.co/6LmXrxhNlE,1.7552636151654853e+18,,,in,Jakarta Raya -  Indonesia,4.0,88.0,22.0,https://twitter.com/OfficialDPP_PBB/status/1755263615165485340,1073425152.0,OfficialDPP_PBB,
1.7552625172728384e+18,Wed Feb 07 16:09:29 +0000 2024,22.0,Prof Mahfud dimana pun ketika beliau isi sebuah acara sebelum penutup pasti beliau minta semua nyanyi Indonesia Pusaka bareng2 sama seperti wkt beliau mengisi kuliah umum di Udayana pada Oktober lalu. Segitu tulusnya beliau utk negeri Sehat terus Prof @mohmahfudmd,1.7552625172728384e+18,,,in,,1.0,0.0,4.0,https://twitter.com/sinaga_13/status/1755262517272838294,1.216304004709249e+18,sinaga_13,
1.7552615004015785e+18,Wed Feb 07 16:05:27 +0000 2024,356.0,Mahfud MD Hadiri Tabrak Prof di Pos Bloc Calon wakil presiden (cawapres) nomor urut 3 @mohmahfudmd menghadiri langsung diskusi mingguan bersama anak muda bertajuk 'Tabrak Prof' di Pos Bloc Jakarta Pusat Rabu (7/2/2024). Kedatangan Mahfud lantas mendapatkan sambutan hangat https://t.co/BDvc8gQ1zY,1.7552615004015785e+18,https://pbs.twimg.com/ext_tw_video_thumb/1755258201082388480/pu/img/cUxgRh9VDaurmzpF.jpg,,in,Central Java, Indonesia,9.0,29.0,76.0,https://twitter.com/Aryprasetyo85/status/1755261500401578472,435004096.0,Aryprasetyo85,
1.75524797065062e+18,Wed Feb 07 16:02:52 +0000 2024,1213.0,@UGM_FESS Rebutan Gibran ? Mkmkmkmk Kalo rebutan Prof Mahfud masih masuk akal. Coba cek wawancara Anies setelah ketemu Gibran.,1.7552608508842685e+18,,UGM_FESS,in,,6.0,6.0,45.0,https://twitter.com/Fddef01/status/1755260850884268441,1.0147719276955566e+18,Fddef01,
1.7551964844700508e+18,Wed Feb 07 16:01:33 +0000 2024,1167.0,Ini prof mahfud (rekaman live) https://t.co/v2D9httwK8,1.7552605203437445e+18,https://pbs.twimg.com/ext_tw_video_thumb/1755260436264755200/pu/img/qIp-7F1SQa0QGnyf.jpg,madarkham,in,,28.0,8.0,79.0,https://twitter.com/madarkham/status/1755260520343744635,1.5110908096967516e+18,madarkham,
1.7552523470125386e+18,Wed Feb 07 16:01:07 +0000 2024,74.0,Mahfud MD Sebut Dinasti Politik yang Dilarang kalau Melangkahi Konstitusi Politik dinasti itu kalau dinasti atau keluarga sebagai fakta untuk menjadi pejabat meneruskan jabatan bapaknya ayahnya saudaranya ibunya itu sebenarnya di dunia manapun tidak ada larangan kata https://t.co/ptgkAIgzyK,1.7552604089094843e+18,https://pbs.twimg.com/ext_tw_video_thumb/1755259509692583936/pu/img/7Zv_Dr54Akz9HS_i.jpg,B3doel___,in,Cilacap, Jawa Tengah,4.0,2.0,28.0,https://twitter.com/B3doel___/status/1755260408909484275,1.3511384160885105e+18,B3doel___,
1.7552600884310633e+18,Wed Feb 07 15:59:50 +0000 2024,185.0,Dengan semangat persatuan yang tak terbendung rakyat siap memimpin jalan menuju kemenangan. Keberanian dan kebenaran akan menjadi pemandu langkah kita. Sambutlah kedatangan Hajatan Rakyat Ganjar-Mahfud di Solo dan Semarang pada tanggal 10 Februari 2024 saat kita bergerak https://t.co/A8VNg2MwQz,1.7552600884310633e+18,https://pbs.twimg.com/ext_tw_video_thumb/1755259773891788801/pu/img/-dsGEkqRgoj12Qi-.jpg,,in,Indonesia,0.0,46.0,30.0,https://twitter.com/PDI_Perjuangan/status/1755260088431063367,153407983.0,PDI_Perjuangan,
1.7552579086429066e+18,Wed Feb 07 15:56:24 +0000 2024,221.0,@NOTASLIMBOY Jangankan yang SMA dewasa juga ada yang bilang nilai 11/100 itu lebih ngga sopan daripada gestur clingak-clinguk Gibran ke Prof Mahfud :(,1.7552592241696236e+18,,NOTASLIMBOY,in,,0.0,5.0,4.0,https://twitter.com/hideandrise/status/1755259224169623592,7.693746696526316e+17,hideandrise,
1.7552590418892805e+18,Wed Feb 07 15:55:41 +0000 2024,9.0,Ganjar Mahfud begitu perhatian kepada perempuan di Indonesia. Perhatian terhadap ibu dan perempuan bukan hanya ucapan di bibir tapi secara serius memasukkan program perlindungan dan pemberdayaan perempuan sebagai prioritas. #GanjarMahfudM3nang #GanjarMahfud2024 #GPMMD3 https://t.co/wFeI7PakPH,1.7552590418892805e+18,https://pbs.twimg.com/ext_tw_video_thumb/1755258968212226048/pu/img/ckVbbOxvo_EAhWO2.jpg,,in,Mojokerto, Jawa Timur,2.0,0.0,7.0,https://twitter.com/aireen800/status/1755259041889280388,1570524318.0,aireen800,
1.7545028145613783e+18,Wed Feb 07 15:49:44 +0000 2024,7.0,@a2Jo @TalentaAndilau @RadjaRasta_ @RPrima789 @newIding30 @AbidinBoryta @RaniKancana @sami86pilang @OmpungGuru @ganjarpranowo @mohmahfudmd @Maria_Dzadina @tnmuda @Annas_Cim @GaharuBambang @_Marlboro1 @BimoMarselino @2Suryo @T0M5helby @TRAITOR_NKRI @_P0c1_1mOeTWibu @BakulKopiPahit7 @Kanjeng2022 @BiLLRaY2019 @AnakLolina2 @feroferraferri @AndisBoga @patriawps @S4N_W1B1 @Ken_Ottis @MMasbin @kenhans03 @BellaCahya91193 @JahiraApri15805 @FUthabarat @JojoBinjai @niubluer @triadisini @9773wahito @090923Oetha Gas tetap pilih Ganjar mahfud ,1.7552575456258665e+18,,a2Jo,in,,0.0,2.0,1.0,https://twitter.com/GM_Warrios/status/1755257545625866450,1.2631092504667628e+18,GM_Warrios,
1.7552294643412337e+18,Wed Feb 07 15:49:37 +0000 2024,97.0,@javane_center @odydc sebenernya ada 3 orang pak mahfud 1 lagi. anj uddah fals typo lagi pas nyanyi. kalo mau denger bisa denger di sesi akhir debat ke 4,1.7552575143070188e+18,,javane_center,in,the Void,3.0,6.0,2.0,https://twitter.com/KeeN93_/status/1755257514307018796,620029759.0,KeeN93_,
1.755256526640673e+18,Wed Feb 07 15:45:41 +0000 2024,6.0,Survei Populi Center: Prabowo-Gibran 52 5 % Anies-Muhaimin 22 1% Ganjar-Mahfud 16 9% AMBLESS. @DesainMesin @azharbtm @AndyTjondro @suryasena53 @RajaasaTarigan @marpaung913 @Gunadi84380182 @maximilan_angel @irwanka5 @kartarahardja @hadehate16 @temanduit @Liaisti_1 @ignust62,1.755256526640673e+18,,,in,Jakarta Capital Region, Indone,0.0,8.0,3.0,https://twitter.com/cagubnyinyir2/status/1755256526640673137,1.0133312013969121e+18,cagubnyinyir2,
1.7552558998984627e+18,Wed Feb 07 15:43:12 +0000 2024,28.0,Syukurlah surveynya Nyungsep Jokowi Tak Akan Kampanye Mahfud Bilang Begini https://t.co/CIJRE6iewr,1.7552558998984627e+18,,,in,Jakarta Capital Region,2.0,0.0,5.0,https://twitter.com/aewin86/status/1755255899898462691,119691957.0,aewin86,
1755343351140831617,Wed Feb 07 21:30:42 +0000 2024,368,Ini logical fallacy paling menyebalkan yang sering digunakan orang2 yang dukung paslon satu itu: appeal to authority. Korban yg lalu kemudian ada di pihak pelaku TIDAK membuat kejadian penculikannya benar. Bahkan ketika semua korban memaafkan kejadian itu tetap salah.,1755343351140831617,,,in,,1,3,149,https://twitter.com/sagitaninta/status/1755343351140831617,1029892256,sagitaninta
1755175557694951665,Wed Feb 07 21:20:51 +0000 2024,47,@roman_paqr @tirta_cipeng Makasih videonya mbah. Aku jadi makin yakin gak pilih dua. Soalnya pa prabski suka ngajak pengikutnya buat ikutan gak suka sama paslon sebelah dengan cara nyindir2 terus sampe pakai bahasa kasar....,1755340872521257092,,roman_paqr,in,,1,0,0,https://twitter.com/quindzaaa/status/1755340872521257092,1116761479686942720,quindzaaa
1755338257255325953,Wed Feb 07 21:10:27 +0000 2024,15,Slama Korupsi msih menggila slama Pnegakkan Keadilan Hukum Ngr ini lemah sulit brharap kmajuan pd bidang apapun. Menpora byk yg korupsi bahkan kini ada yg adem anyem kesjahtraan para Atlet trabaikan. Kini Rakyat disuruh pilih Paslon 02 hny krn dendam gagalnya Pildun U20 hadeuh,1755338257255325953,,,in,,0,2,3,https://twitter.com/RatnaPuspi16942/status/1755338257255325953,1688663918099812353,RatnaPuspi16942
1755321930327220652,Wed Feb 07 20:05:35 +0000 2024,667,Paslon nomor urut 1 Anies Baswedan-Muhaimin Iskandar atau Cak Imin terus mendapat dukungan dari berbagai kalangan. #newsupdate #update #news #text https://t.co/d32oENJi1Y,1755321930327220652,,,in,,2,103,221,https://twitter.com/kumparan/status/1755321930327220652,759692754985242625,kumparan
1755101305935474746,Wed Feb 07 19:54:52 +0000 2024,220,@yoonsiraa Emang bener ya kata pak anies dulu Setiap sudut Kota Jogja itu romantis . Jogja mnjadi saksi perjalanan cinta dua paslon ini abah anies dan cak imin. Bener2 real cintaku di kampus biru sih ini ,1755319235537232037,,yoonsiraa,in,,1,1,12,https://twitter.com/raf145388/status/1755319235537232037,1589583253165350912,raf145388
1755298836384485629,Wed Feb 07 19:52:10 +0000 2024,55,@undipmenfess BENERR!! nyasarnya jg ke tiap2 segmen masyarakat yg berbeda+disesuaikan sesuai kebutuhan masing2. ga kayak paslon sebelah ditanya solusi utk pemberdayaan wanita dijawabnya pake program makan siang gratis. mengatasi depresi jg jawabannya makan siang gratis,1755318557234389362,,undipmenfess,in,,0,0,0,https://twitter.com/yoursaphrodite/status/1755318557234389362,1119297447778328576,yoursaphrodite
1755306838453817475,Wed Feb 07 19:35:21 +0000 2024,12,@um_fess Sudahlah just be silent reader daripada jadi single fighter malah dirujak ntar pas pemilu pilih yg menurutmu baik dan pantes. Karna di X kyk salah bgt dukung paslon yg itu ,1755314322052649432,,um_fess,in,,2,6,0,https://twitter.com/whalienhz_/status/1755314322052649432,1164115577452896257,whalienhz_
1755082284313825424,Wed Feb 07 19:13:17 +0000 2024,94,@kurawa Kalau survei sudah 52℅ dan itu sudah memastikan kemenangan tidak perlu orang kayak kalian @TeddGus @fadlizon @Fahrihamzah sibuk ngurusi paslon lain Apalagi sekarang bergabung Sang Panglima @basuki_btp merasa kebakaran kalian semua Salam Menang total boskuu ,1755308771046523235,,kurawa,in,,0,16,5,https://twitter.com/petruspasaribuu/status/1755308771046523235,1301846773976104961,petruspasaribuu
1755133535546221047,Wed Feb 07 19:02:27 +0000 2024,73,@Arie_Kriting Jangan karena beda pilihan kita jadi bersikap tidak adil. Hormat basudara Gagal paham dengan maksud tulisan ini. Sebaiknya kau cari cermin terus baca* lah postingan*mu sendiri di X Apakah selama ini anda sudah adil untuk niat bersaudara dgn yg dukung paslon lain ting?,1755306043020878317,,Arie_Kriting,in,Indonesia,0,2,2,https://twitter.com/dadvekn28/status/1755306043020878317,1569242819927351296,dadvekn28
1755303452450980001,Wed Feb 07 18:52:09 +0000 2024,279,Rugi banget jika tak memilih &amp;  mencoblos paslon 01 https://t.co/b86sE6GVTj,1755303452450980001,https://pbs.twimg.com/ext_tw_video_thumb/1755303381273579521/pu/img/KrmKhLgHgnP-3O7F.jpg,,in,Bandung, Jawa Barat,3,8,126,https://twitter.com/kangmamay76/status/1755303452450980001,1625526259030835201,kangmamay76
1755248385043714052,Wed Feb 07 18:43:32 +0000 2024,82,@Riweh_Banget menurut saya ini sudah benar....lebih benar lagi kalau pencalonan paslon 02 dibatalkan demi hukum,1755301283836367113,,Riweh_Banget,in,Sukabumi, Indonesia,0,6,4,https://twitter.com/Asepnurhasan5/status/1755301283836367113,778546246390722560,Asepnurhasan5
1755298836384485629,Wed Feb 07 18:33:49 +0000 2024,10785,The reason that makes me convinced utk pilih 01 karena mereka satu-satunya paslon yang punya program bukan cm lintas sektor (pertanian perdagangan dll) tapi program juga dibuat base on kondisi wilayah (sumatera jawa dll) dan landscape (kepulauan pegunungan (cont..) https://t.co/FxGmKh3tCx,1755298836384485629,https://pbs.twimg.com/ext_tw_video_thumb/1755298674257866752/pu/img/rvokPBjwp_20JEFE.jpg,,in,⬇️BACA RULES JANGAN NGELANGGAR,76,43,2751,https://twitter.com/undipmenfess/status/1755298836384485629,1177052356925513728,undipmenfess
1755297560368156799,Wed Feb 07 18:28:44 +0000 2024,1209,Sampai malam ini para Mahasiswa Demo di Depan Istana . Membakar Spanduk salah satu Paslon Pemilu. https://t.co/bI0ZTWfbhu,1755297560368156799,https://pbs.twimg.com/ext_tw_video_thumb/1755297492336545792/pu/img/vkEre-nP8zNDQb2J.jpg,,in,Jabodetabek, Indonesia,7,16,401,https://twitter.com/Andria75777/status/1755297560368156799,1667233216091279363,Andria75777
1755294978472054847,Wed Feb 07 18:18:29 +0000 2024,12,Kalau mau pemilu damai itu tindak kecurangan² yg dilakukan paslon. Apalagi paslon yg memakai fasilitas negara buat meraup suara @ListyoSigitP @DivHumas_Polri. Kalau puja puji @jokowi itu nama nya menjilat demi keuntungan paslon 02. Itu malah menimbulkan keresahan di masyarakat,1755294978472054847,,,in,,0,1,7,https://twitter.com/ronavioleta/status/1755294978472054847,485385284,ronavioleta
1755248385043714052,Wed Feb 07 18:05:35 +0000 2024,40,@Riweh_Banget Duluuuu... Para koruptor pada kabur ke luar negeri.Sekarangggg...para koruktor pada kabur ke Paslon 02,1755291732957368626,,Riweh_Banget,in,depok,0,3,1,https://twitter.com/andi7044/status/1755291732957368626,377832081,andi7044
1755287395673739712,Wed Feb 07 17:48:21 +0000 2024,133,Rakyat Indonesia makin yakin Anies Muhaimin (AMIN) Paslon 01 menang satu putaran..!! https://t.co/n3yTPJv9Qd,1755287395673739712,https://pbs.twimg.com/ext_tw_video_thumb/1755287078710185989/pu/img/VFZwfPo3oOKN6vo2.jpg,,in,Jatinegara, Indonesia,2,2,62,https://twitter.com/DaengWahidin2/status/1755287395673739712,1401837073166860291,DaengWahidin2
1755278062281986518,Wed Feb 07 17:11:16 +0000 2024,11,Mbah tetap #AMIN mesti rombongannya ke paslon lain #AMINAjaDulu,1755278062281986518,,,in,,0,0,3,https://twitter.com/choymarkochoy/status/1755278062281986518,1444315955757080583,choymarkochoy
1755274833930391761,Wed Feb 07 16:58:26 +0000 2024,3106,Kenapa 01 #AMIN ideal untuk memimpin bangsa sebesar Indonesia karena cuma paslon 01 yang memiliki komitmen kebebasan berpendapat &amp;  berekspresi. Abah telah membuktikan di DKI selama 5 tahun. Ada apa dgn Imin 1991 &amp;  Rengasdengklok #KyaiBergerak01 https://t.co/6uz8hPNxvl,1755274833930391761,https://pbs.twimg.com/ext_tw_video_thumb/1755274566652530688/pu/img/tWSY5Xh7O1OPE2uH.jpg,,in,DKI Jakarta, Indonesia,13,38,1365,https://twitter.com/aly_benzema/status/1755274833930391761,1603708091266396162,aly_benzema
1755240499567542479,Wed Feb 07 16:52:26 +0000 2024,24,@collegemenfess Gk ush maksain ketemen mu pilihan beda ya wajar hak dia kalo paslonnya beda hak km utk milih paslon mu,1755273322286452964,,collegemenfess,in,dimana?,0,0,0,https://twitter.com/aulitaesik/status/1755273322286452964,891223401699856384,aulitaesik
1755240499567542479,Wed Feb 07 16:50:48 +0000 2024,45,@collegemenfess yaudah lah nder itu hak dia mau milih siapa lagian setiap paslon capres cawapres juga punya keunggulan kekurangan masing masing intinya tetep rukun aja walau beda pilihan,1755272912377123273,,collegemenfess,in,Jawa Tengah, Indonesia,0,0,1,https://twitter.com/iiyyookylo/status/1755272912377123273,1390035134447951874,iiyyookylo
1755229819204448705,Wed Feb 07 16:50:11 +0000 2024,7,@M45Broo @AaSutanto Lebih baik anda jualan paslon anda saja Grace ga usah komentar yg aneh2 klw seruan moral dr civitas Akademika artinya ada sesuatu yg ga baik2 di negara ini guru besar dosen itu adalah manusia yg punya hak suara sama seperti kamu dan yg lain2 kenapa dituduh partisan?,1755272757628268839,,M45Broo,in,,0,0,0,https://twitter.com/enny_endah2/status/1755272757628268839,1603697727845863425,enny_endah2
1755270859823214855,Wed Feb 07 16:42:38 +0000 2024,201,Ini Ada Apa ? Dari Bahasanya Sangat Layak Di Duga Ada Sesuatu Yang Mengarahkan Ke Paslon Tertentu. @aniesbaswedan @cakimiNOW @aniesbubble @aniesmania https://t.co/DKdNS4IQET,1755270859823214855,https://pbs.twimg.com/ext_tw_video_thumb/1755270703438532610/pu/img/WslrD4mAVq3MHcKw.jpg,,in,,2,8,76,https://twitter.com/ZulkifliLubis69/status/1755270859823214855,1269807484174123008,ZulkifliLubis69
1755269638555079024,Wed Feb 07 16:37:47 +0000 2024,13,10 Februari 2024 perhatian seluruh Dunia akan tertuju di Jakarta International Stadium (JIS) Perhelatan Akbar dari Performance Paslon Amin_01 Hadirilah beramai-ramai rakyat Indonesia. https://t.co/rQweYdqHKN,1755269638555079024,https://pbs.twimg.com/media/GFv230fagAAJyuG.jpg,,in,,0,2,5,https://twitter.com/Pecel_Lele5678/status/1755269638555079024,1257399206240595970,Pecel_Lele5678
1755266957539168369,Wed Feb 07 16:27:08 +0000 2024,73,Ini terjadi saat Ganjar Pranowo kampanye di Balikpapan Kalimantan Timur Selasa (6/2/2024). Ia sempat dihadang oleh pendukung paslon 02 Prabowo-Gibran dan membentangkan poster. Seperti apa respon Ganjar? Simak selengkapnya di video. #SuaraPenentu | Narasi Daily https://t.co/AXFgTPQHyy,1755266957539168369,https://pbs.twimg.com/amplify_video_thumb/1755266616013807616/img/zxwKdkg-0W1f5WnX.jpg,,in,,6,10,20,https://twitter.com/NarasiNewsroom/status/1755266957539168369,1158355819512991747,NarasiNewsroom
1755196484470050821,Wed Feb 07 16:24:18 +0000 2024,34,@madarkham Sejauh ini paslon 3 yg lengkap capres cawapresnya gak fals ,1755266244608180658,,madarkham,in,SUB - CGK,0,0,0,https://twitter.com/flowergaze/status/1755266244608180658,1101286164,flowergaze
1755234488286900517,Wed Feb 07 16:22:41 +0000 2024,287,@staydisinii @fuckphysic Nah ketauan lg kan tipikal pendukung paslon onoh selalu dan selalu menghina orang lain ,1755265838616346770,,staydisinii,in,,1,7,3,https://twitter.com/Anaput7/status/1755265838616346770,1290000139071889408,Anaput7
1755210490702438900,Wed Feb 07 16:20:57 +0000 2024,53,@lgabyt Sama bjirrrrr ngritik program dibalesnya: kalo ngga suka sa paslonnya ya jangan hina programnya yg mungkin org di luar sana butuh. Kek? Gabisa bedain kritik sama menghina khh? Padahal capresnya suka ngatain paslon lain bjir.,1755265399611068500,,lgabyt,in,Indonesia,2,3,5,https://twitter.com/lolipodamy15/status/1755265399611068500,1023412177535782912,lolipodamy15
1755166744681853344,Wed Feb 07 16:20:55 +0000 2024,14,@SumitroYoel Merinding kalau dipikir2 pndukung 01 sama 03 kebanyakan langsung lempar bukti pencapaian 02 pendukungnya kebanyakan fokus lempar kelemahan dari 2 paslon saingan sampe ga pernah keliatan nge buzz pencapaian 02 karena mungkin emang ga ada. dan merinding satu satu mulai keluar,1755265391906169311,,SumitroYoel,in,,0,0,0,https://twitter.com/AkashiiKeizi/status/1755265391906169311,1300761546910347270,AkashiiKeizi
1755228793252536758,Wed Feb 07 16:16:49 +0000 2024,30,@bread_selling Pendukung yg gini2 ga dihitung ama mbak @kikysaputrii yg dihighlight cmn yg berkata2 kasar dan digeneralisasi apalagi si admin @PartaiSocmed yg taunya cmn pengen jatuhin paslon lain ,1755264360317087761,,bread_selling,in,MAKASSAR,0,2,2,https://twitter.com/gamapila/status/1755264360317087761,509652077,gamapila
1755263616511824178,Wed Feb 07 16:13:52 +0000 2024,11,Hoaks terbanyak sejauh ini disebar oleh pendukung paslon mana ya?,1755263616511824178,,,in,Jakarta Selatan,2,2,2,https://twitter.com/zoelfick/status/1755263616511824178,86934018,zoelfick
1755263338635030680,Wed Feb 07 16:12:45 +0000 2024,24,Belakangan @realfedinuril dikeroyok akun-akun terafiliasi dgn salah satu paslon. FYI itu puluhan akun seringnya di tangan satu orang. Cuma untuk membungkam siapa saja yang berseberangan. Riilnya mereka di balik akun² itu cm orang² minder.,1755263338635030680,,,in,Jakarta Selatan,0,3,8,https://twitter.com/zoelfick/status/1755263338635030680,86934018,zoelfick
1755223737694368176,Wed Feb 07 16:12:20 +0000 2024,156,@ub_mfs paslon 2 tuh bahkan seharusnya bukan pilihan kalo demokrasinya sehat,1755263233794179500,,ub_mfs,in,,2,1,5,https://twitter.com/itscryeveryday/status/1755263233794179500,1726674664372748288,itscryeveryday
1755196484470050821,Wed Feb 07 15:58:25 +0000 2024,79,@madarkham ini kalo ada yg posting paslon 02 share video ikut nyanyi fix sok asik,1755259729230901469,,madarkham,in,Bogor, Jawa Barat, Indonesia,0,2,2,https://twitter.com/rioagussetiawan/status/1755259729230901469,156587771,rioagussetiawan
1755203328131191099,Wed Feb 07 15:02:12 +0000 2024,20,@xquitavee Eh kalau dia cuman mau untung cukup diem aja dukung paslon 02 yg katanya sudah pasti menang Nanti pasti kebagian jabatan gajih ratusan juta Tapi dia memilih jalan lain dia fight untuk sesuatu yg dia anggap lebih penting dr uang,1755245581080105470,,xquitavee,in,,0,1,1,https://twitter.com/blackangler3/status/1755245581080105470,1242884917928787972,blackangler3
1755244933307625697,Wed Feb 07 14:59:37 +0000 2024,176,Kalau ada di iklan partai² pendukung paslon tertentu termasuk kampanye bukan Pak? Maaf saya serius bertanya ,1755244933307625697,,,in,,0,33,38,https://twitter.com/vonnycornellya_/status/1755244933307625697,1541253860,vonnycornellya_
1755244335388594640,Wed Feb 07 14:57:15 +0000 2024,99,folls 109 &gt;  repost vt salah satu paslon &gt;  folls 106 WKWKWK,1755244335388594640,,,in,,0,3,0,https://twitter.com/graz_ic/status/1755244335388594640,1677642511274348548,graz_ic
1755243271725760590,Wed Feb 07 14:53:01 +0000 2024,39,Kau perintahkan aparat untuk menurunkan APK Paslon kami dan disaat yang tepat kami bersama kekuatan dari agen perubahan (para mahasiswa) membalas sikap yang kalian lakukan!!!????????? https://t.co/wxQHl5RRT6,1755243271725760590,https://pbs.twimg.com/ext_tw_video_thumb/1755242732527013888/pu/img/3AXscMd0ABQFrmtR.jpg,,in,Setia Budi, Indonesia,4,5,7,https://twitter.com/Rasmehdi12/status/1755243271725760590,1609085237484720129,Rasmehdi12
